Customer_id,Order_id,Order_date,Order_amount
CUST01153,ORD467A9CE9,11/15/2024,63.3
CUST01153,ORD4124A042,5/3/2024,316.93
CUST01153,ORD59364300,4/6/2024,247.78
CUST01153,ORD33878B03,5/20/2024,383.9
CUST01153,ORDC23E323C,3/17/2025,325.63
CUST01154,ORD76E97872,1/27/2024,314.38
CUST01154,ORD0E41FA78,3/18/2024,492.12
CUST01154,ORD748B64D4,12/8/2024,417.38
CUST01154,ORD67763779,5/25/2024,152.3
CUST01154,ORD0B2CF585,1/17/2025,481.93
CUST01155,ORD9A50C67F,10/7/2024,128.63
CUST01155,ORDE65C72F8,1/9/2025,449.22
CUST01155,ORD07EF79D1,12/23/2024,12.43
CUST01155,ORD7B981533,6/21/2024,268.63
CUST01156,ORDDB873ACB,8/18/2024,392.32
CUST01156,ORD86D204EB,12/31/2024,177.88
CUST01156,ORD7773EC68,8/23/2024,126.34
CUST01156,ORDAB9E70E7,11/22/2024,432.79
CUST01156,ORD2BE42A29,5/8/2024,457.23
CUST01156,ORDE0181599,7/16/2024,370.96
CUST01156,ORDB7993A2E,1/17/2025,269.02
CUST01156,ORDB4AE9607,5/5/2024,209.65
CUST01156,ORD1C57FAB0,2/24/2025,113.86
CUST01156,ORDAD887CF3,3/15/2025,326.12
CUST01156,ORD0B76BA7D,7/20/2024,311.11
CUST01156,ORD27A092DC,8/11/2024,70.83
CUST01156,ORD41C6CFF3,3/30/2025,60.21
CUST01156,ORDFB276CC0,4/19/2024,191.58
CUST01156,ORDE58ACCA9,10/23/2024,348.64
CUST01157,ORD143F976A,3/3/2024,306.78
CUST01158,ORD00404ECC,11/13/2023,258.63
CUST01158,ORD50DC059E,3/29/2024,496.66
CUST01159,ORD5226E705,12/11/2023,356.7
CUST01159,ORD91ECE656,9/18/2024,403.61
CUST01159,ORD03FBF49F,9/4/2023,150.02
CUST01159,ORD7BDC7B9B,7/9/2023,99.07
CUST01159,ORD7E1F50CD,5/28/2023,17.73
CUST01159,ORDDFEE5BC0,7/14/2023,497.73
CUST01159,ORD67349D86,10/4/2023,496.03
CUST01159,ORDB63E2ED2,9/9/2023,295.62
CUST01159,ORD2FED90F0,7/28/2024,91.14
CUST01159,ORDD0D3F8AF,10/11/2023,380.55
CUST01159,ORDBA868706,12/22/2024,356.02
CUST01159,ORD70612CA1,6/20/2024,315.65
CUST01159,ORD38DD3D83,10/29/2024,316.72
CUST01159,ORD6BBFF3E4,10/14/2024,385.65
CUST01159,ORD13C2FDD9,7/23/2024,290.63
CUST01159,ORD04C56ADB,8/10/2023,194.18
CUST01159,ORD6C210412,8/31/2023,392.45
CUST01159,ORDBC97C30B,12/15/2023,155.24
CUST01159,ORD81EFF2A1,6/22/2023,280.82
CUST01160,ORD44DE3552,1/27/2025,382.15
CUST01160,ORD5370AAB7,2/7/2025,375.55
CUST01160,ORD8254E60B,9/17/2024,341.2
CUST01160,ORD4590A7EE,2/19/2025,382.93
CUST01160,ORD1F4B48A8,8/2/2024,428.56
CUST01160,ORDF508AF50,7/5/2024,53.93
CUST01160,ORD52B087D1,9/10/2024,265.88
CUST01160,ORD55D73708,5/16/2024,81.14
CUST01160,ORDFC72F49C,2/1/2025,393.93
CUST01160,ORD6EE67ADB,5/17/2024,293.85
CUST01160,ORD68F9B83D,3/11/2024,322.02
CUST01160,ORDB1D504B1,3/15/2025,288.69
CUST01160,ORD09837120,1/17/2024,82
CUST01160,ORDAFCBAB58,6/2/2024,287.02
CUST01160,ORD5B043C28,4/10/2025,154.26
CUST01160,ORD7F3AE859,12/29/2023,388.43
CUST01160,ORDB3E39772,10/23/2023,444.8
CUST01160,ORDAD7C708D,10/10/2023,289.05
CUST01160,ORD42A4790A,10/13/2023,398.23
CUST01160,ORD75B086E4,9/13/2024,429.85
CUST01161,ORD2AFE0DDF,4/20/2025,446.36
CUST01161,ORD274506E6,2/14/2024,63.09
CUST01161,ORD5FD3DE72,3/31/2025,421.2
CUST01161,ORD15E87401,7/10/2024,405.47
CUST01161,ORDF98EF264,2/26/2025,119.28
CUST01161,ORDD76E6A0D,3/22/2025,392.46
CUST01162,ORDEC1B6291,1/12/2024,208.06
CUST01162,ORD88F5D96D,3/22/2025,284.33
CUST01162,ORD90B61E82,2/11/2024,469.39
CUST01162,ORD857BB6A9,4/21/2024,209.83
CUST01162,ORDA96B8D17,4/23/2025,352.84
CUST01162,ORD14A0329F,12/26/2024,495.11
CUST01162,ORD02282CCE,11/16/2024,241.76
CUST01162,ORDDC935FBC,5/31/2024,205.02
CUST01162,ORD5FE6FC14,3/28/2025,67.68
CUST01162,ORDBAADF380,1/27/2025,384.26
CUST01162,ORD1C8A11AC,8/14/2024,486.45
CUST01162,ORD18E59544,1/15/2025,24.95
CUST01162,ORD3FEFB8A7,5/31/2024,226.57
CUST01162,ORD9BA8F0C3,8/23/2024,377.15
CUST01163,ORD18C00F0E,7/12/2024,285.21
CUST01163,ORDA509E050,12/13/2024,497.4
CUST01163,ORDA35D147C,5/1/2024,121.77
CUST01163,ORDAEE5D5EE,5/27/2024,307.3
CUST01163,ORD23A81326,11/14/2024,169.63
CUST01163,ORD89BA688B,10/7/2024,334.65
CUST01163,ORD373FC687,7/29/2024,454.85
CUST01163,ORD069FF97B,2/7/2025,328.59
CUST01163,ORDBB9521B4,2/20/2025,450.28
CUST01163,ORD9944087D,1/31/2025,264.9
CUST01164,ORDA87ADB03,11/28/2023,380.94
CUST01164,ORD4D41F704,10/23/2023,419.63
CUST01164,ORD3C78AA7E,9/14/2024,490.66
CUST01164,ORD4D0B9E49,10/9/2024,415.73
CUST01164,ORD5106C3AD,1/15/2024,449.65
CUST01164,ORDD551C046,4/8/2025,480.41
CUST01164,ORDD3679160,1/4/2024,444.77
CUST01164,ORDC8181E39,9/13/2023,67.72
CUST01164,ORDD620D862,4/22/2025,79.8
CUST01164,ORD1FA38C41,12/9/2023,350.62
CUST01164,ORD749BC163,10/23/2023,308.9
CUST01164,ORDAB2781C0,7/14/2024,177.26
CUST01164,ORD671F67DD,9/10/2024,279.13
CUST01164,ORD9DF9D4F7,5/8/2024,426
CUST01164,ORD1BCBA7D4,10/28/2023,82.15
CUST01164,ORDBB39D514,8/11/2024,299.35
CUST01164,ORDF68AB927,12/30/2023,185.77
CUST01164,ORDFEDD5AEB,11/25/2024,341.51
CUST01165,ORDC49664E3,9/15/2024,333.85
CUST01165,ORDCD036FB6,5/9/2024,55.81
CUST01165,ORD407CE80E,3/24/2025,279.8
CUST01165,ORD74670C77,4/23/2024,290.73
CUST01165,ORDA7CEEDE1,8/24/2024,178.91
CUST01165,ORD1B386DA4,2/4/2025,318.87
CUST01165,ORD90BE2593,5/2/2024,462.5
CUST01165,ORD7B77E9F3,9/13/2024,116.15
CUST01165,ORDBD209EE0,4/12/2024,285.28
CUST01165,ORDAF27F574,3/1/2025,406.28
CUST01165,ORDA2EBB47C,12/30/2024,58.14
CUST01165,ORD87813DE4,2/10/2025,417
CUST01165,ORDF358C571,4/15/2025,442.32
CUST01165,ORD24906677,10/21/2024,385.58
CUST01166,ORD80AB2B01,12/9/2023,163.71
CUST01166,ORD0A6F6D72,10/30/2024,175.06
CUST01166,ORD4DEA1170,8/16/2024,462.67
CUST01166,ORD71174669,2/6/2025,68.89
CUST01166,ORD1D9F9C33,10/29/2024,423.22
CUST01166,ORDB276E719,3/30/2025,390.84
CUST01166,ORD85297B43,8/22/2024,205.35
CUST01166,ORDA43EF369,4/12/2025,82.99
CUST01166,ORDE6BE2896,1/3/2024,297.93
CUST01166,ORD2DF9F2BD,7/15/2024,388.84
CUST01166,ORD3F99C6DC,1/24/2024,426.38
CUST01166,ORDC0450473,3/31/2025,143.23
CUST01166,ORD555F1666,7/24/2024,450.51
CUST01166,ORD45CE8CA7,2/8/2024,428.77
CUST01166,ORDC85FF4A1,9/7/2024,417.94
CUST01166,ORD01637C07,9/15/2024,90.48
CUST01166,ORD55888F53,2/14/2024,378.64
CUST01167,ORD57EA94A2,2/19/2024,13.19
CUST01168,ORD63128F5D,11/20/2024,222.78
CUST01168,ORD9FE9D094,7/8/2024,201.43
CUST01168,ORD75DECA8D,7/7/2024,443.76
CUST01168,ORDD8CE3B6E,11/30/2024,40.68
CUST01168,ORDF510AAAD,12/31/2024,37.02
CUST01168,ORDF650E700,11/2/2024,418.52
CUST01168,ORDD2BBA540,3/21/2025,383.99
CUST01168,ORD26234CF9,9/17/2024,256.91
CUST01168,ORDE2E68AD1,8/15/2024,46.78
CUST01168,ORD6A4A8E7C,8/26/2024,337.47
CUST01168,ORD6F49F1BB,1/16/2025,409.01
CUST01168,ORD10B50AF7,1/18/2025,174.07
CUST01168,ORD1D28E617,2/12/2024,485.05
CUST01168,ORD2EB784D1,3/22/2025,428.68
CUST01168,ORDA6EAF13A,2/18/2025,33.48
CUST01168,ORDE4756964,8/18/2024,42.45
CUST01168,ORD8C5EB9EE,5/2/2024,268.63
CUST01169,ORDC683F22A,10/12/2024,327.66
CUST01169,ORDEE0B708E,12/20/2024,49.25
CUST01169,ORD361ED946,4/3/2024,318.63
CUST01169,ORD716ADFBC,6/25/2024,45.85
CUST01169,ORD23E402D7,8/1/2024,371.49
CUST01169,ORDE43E4C30,11/8/2024,36.62
CUST01169,ORD3FC26523,1/11/2025,209.82
CUST01169,ORD7065F3CA,1/16/2025,96.82
CUST01169,ORDB3076A91,9/28/2024,318.47
CUST01169,ORD3270BA5F,2/8/2024,105.99
CUST01169,ORD96597C3A,12/9/2023,295.41
CUST01169,ORD63054CEB,6/13/2024,227.22
CUST01169,ORD9AE776DA,12/13/2023,211.46
CUST01169,ORD94765D9E,7/24/2024,80.39
CUST01169,ORD2E92AFE8,7/26/2024,367.69
CUST01169,ORD31B0263B,1/25/2025,118.05
CUST01169,ORDD62EA82B,10/13/2023,147.1
CUST01169,ORDAE8B10EB,5/26/2024,18.24
CUST01169,ORD8271FFBA,12/1/2024,252.68
CUST01169,ORD39D97271,11/20/2023,226.92
CUST01170,ORD1301ED91,9/17/2024,201.46
CUST01170,ORD814F0960,2/3/2025,38.51
CUST01170,ORD5A30E97E,1/17/2024,472.04
CUST01170,ORD7A706F18,1/23/2024,443.86
CUST01170,ORD56B553C8,2/15/2025,365.75
CUST01170,ORD013F16DE,3/2/2024,383.85
CUST01170,ORD624FE1B2,1/17/2024,211.71
CUST01170,ORDF07E89C5,10/22/2024,73.71
CUST01170,ORD34E0311A,9/22/2024,77.22
CUST01170,ORD0BF0D2E5,7/20/2024,19.54
CUST01171,ORDFF5BFF86,1/27/2025,375.47
CUST01171,ORDDF61A0A8,2/24/2025,251.13
CUST01171,ORD92CC446D,5/5/2024,316.44
CUST01172,ORD3A9E6919,9/4/2023,462.19
CUST01172,ORD90F1F355,2/9/2025,462.31
CUST01172,ORD4E6A067D,11/7/2024,491.17
CUST01172,ORDE6FA839A,9/17/2023,287.06
CUST01172,ORD43401418,12/11/2024,466.92
CUST01172,ORD23B684AA,4/14/2024,42.73
CUST01172,ORDA2BF6212,1/27/2025,391.09
CUST01172,ORDAF5375D4,10/26/2023,21.14
CUST01172,ORDE67CD5F4,12/28/2024,468.92
CUST01172,ORD55ADBAA6,1/2/2025,340.57
CUST01172,ORDFB198D14,2/19/2025,138.77
CUST01172,ORD8B1F4782,11/4/2023,485.45
CUST01172,ORD718B4FDF,12/31/2023,107.24
CUST01172,ORDB5A227E0,10/17/2024,232.39
CUST01172,ORD8B345039,6/23/2024,53.7
CUST01172,ORD907D983F,1/15/2025,75.01
CUST01173,ORD045A760B,3/11/2025,185.36
CUST01173,ORDAA6FF72B,11/15/2023,466
CUST01173,ORDB08A01E4,6/11/2024,109.28
CUST01173,ORD228C77D6,11/28/2023,458.75
CUST01173,ORD2A24C16C,2/23/2024,206.64
CUST01173,ORD2DBAF26C,10/24/2023,238.92
CUST01173,ORD0BA19410,7/3/2024,464.31
CUST01173,ORD54B43A17,1/21/2024,237.48
CUST01173,ORD80E65BEB,10/14/2024,110.41
CUST01173,ORD95E85510,7/29/2023,498.09
CUST01173,ORDB15F7AD0,2/20/2024,454.74
CUST01174,ORDF4A6914B,5/28/2024,48.51
CUST01174,ORD428909B6,1/14/2024,90.06
CUST01174,ORD85CD59F1,8/31/2024,196.12
CUST01174,ORDF258CB83,4/8/2024,117.25
CUST01175,ORDAB58BE1D,4/17/2025,126.61
CUST01175,ORDCA052504,11/30/2024,261.51
CUST01175,ORDC9793887,1/9/2024,338.12
CUST01175,ORDA1EF45A0,12/4/2024,74.85
CUST01175,ORD26CE9722,11/10/2023,252.92
CUST01175,ORD41D9B356,9/27/2024,290.98
CUST01175,ORDE24610BD,2/19/2024,179.03
CUST01175,ORD3ADD4173,1/11/2024,69.42
CUST01175,ORDDF6177F3,6/26/2024,116.94
CUST01175,ORD176102D6,2/13/2025,46.42
CUST01175,ORDBB33B9A5,9/10/2024,337.26
CUST01175,ORD96E4A42B,1/8/2024,155.4
CUST01175,ORDA59108DA,12/24/2024,139.65
CUST01175,ORD168FBA05,5/31/2024,34.1
CUST01176,ORD9CD88922,11/2/2023,433.63
CUST01176,ORDDA64DCE4,7/15/2024,168.28
CUST01176,ORDBCCD9BE0,7/26/2023,79.02
CUST01176,ORD87213F6C,3/20/2024,203.84
CUST01176,ORD24744F8B,4/16/2024,260.03
CUST01176,ORDC28A00BD,8/24/2024,486.81
CUST01177,ORDB9378428,2/19/2025,221.27
CUST01177,ORDDE4A7695,5/7/2024,149.53
CUST01177,ORD085BB116,9/19/2024,35.92
CUST01177,ORD4F74FBB5,11/26/2024,231.35
CUST01178,ORDD0CFA8CF,1/8/2025,417.68
CUST01178,ORDE3578487,1/5/2025,205.2
CUST01178,ORDDD833069,3/31/2025,271.75
CUST01178,ORDAD1E99F7,4/9/2024,464.57
CUST01178,ORDA7F0DB9D,5/9/2024,453.47
CUST01178,ORD7A44446A,3/28/2025,373.05
CUST01178,ORD84F5C8A3,3/21/2025,254.83
CUST01178,ORDE4D198F9,8/4/2024,261.56
CUST01178,ORD22586504,2/17/2025,458.43
CUST01179,ORDCE919AB8,1/10/2024,16.87
CUST01179,ORDC4FFE615,3/1/2025,89.12
CUST01179,ORD6CCA42FB,8/30/2024,55.21
CUST01180,ORDC424B096,1/11/2025,448.19
CUST01180,ORD39B24859,2/11/2025,298.61
CUST01180,ORD95D0313C,8/21/2024,415.39
CUST01180,ORD434228A0,12/9/2024,60.15
CUST01180,ORDD2A05E7A,3/27/2024,104.76
CUST01180,ORD37B3B7B9,3/14/2025,264.52
CUST01180,ORD99BEE1AD,9/18/2024,487.1
CUST01180,ORD0F2323C3,6/29/2024,94.09
CUST01180,ORD7C21E467,3/18/2024,277.6
CUST01180,ORD8953CAD7,8/2/2024,369.93
CUST01180,ORD5D64D8DD,2/4/2024,250.74
CUST01180,ORDD99BF4A6,10/22/2023,368.3
CUST01180,ORD372E91EF,1/31/2024,307.18
CUST01180,ORDEC863FD2,10/15/2024,124.59
CUST01180,ORD78AB53F4,2/15/2025,218.75
CUST01180,ORD820B66D1,10/5/2024,414.9
CUST01181,ORD0F5502F4,8/14/2023,129.08
CUST01181,ORDF0D8FE1D,3/31/2024,66.34
CUST01181,ORD4E6FBF67,1/20/2024,262.5
CUST01181,ORD0D2F34F1,12/10/2024,276.32
CUST01181,ORD805E11D2,5/5/2024,498
CUST01181,ORD3070D6A6,7/23/2024,210.13
CUST01181,ORDECED4954,4/29/2024,175.85
CUST01181,ORDE4A5ABC2,9/18/2023,290.49
CUST01181,ORDF248EA9B,8/12/2024,230.33
CUST01181,ORD4B60151D,4/6/2025,372
CUST01181,ORDD5CADD23,1/25/2025,251.48
CUST01181,ORDE3CD5C88,5/13/2024,354.38
CUST01181,ORD404F8851,6/27/2023,276.85
CUST01181,ORDECB7582C,8/31/2024,321.96
CUST01181,ORDB6F0C77B,1/11/2024,207.36
CUST01181,ORD36B5B149,7/12/2024,464.28
CUST01181,ORDB393C521,10/3/2023,68.31
CUST01181,ORDFD5688F3,8/19/2023,244.38
CUST01182,ORD0EA43145,9/1/2024,207.3
CUST01182,ORD381FDE04,9/17/2024,469.72
CUST01183,ORDD7EBFAE4,3/26/2025,451.15
CUST01183,ORDCA666D8D,2/19/2025,263.96
CUST01183,ORDA0FE3CF2,8/4/2024,405.73
CUST01183,ORDB08EABF3,8/7/2024,431.45
CUST01183,ORD907A7ED2,1/7/2025,17.58
CUST01183,ORD9B13E2D0,4/9/2024,384.62
CUST01183,ORDFB444391,3/24/2024,194.3
CUST01183,ORDCD965890,4/11/2025,80.38
CUST01184,ORD930406C7,8/26/2024,98.42
CUST01184,ORD13A82640,11/14/2024,318.3
CUST01184,ORD6909AF23,11/7/2023,170.67
CUST01184,ORD3ED1F04F,2/7/2025,88.02
CUST01184,ORD910E1F5C,9/26/2024,496.15
CUST01184,ORDC9709633,11/27/2024,342.59
CUST01185,ORDE322CFA8,1/20/2024,17.27
CUST01185,ORDB11D2C4C,12/22/2024,174.17
CUST01185,ORD053E6399,12/14/2024,494.55
CUST01185,ORDB556C91C,3/5/2025,469.16
CUST01185,ORDD4F2031C,3/28/2024,346.51
CUST01185,ORD7891E14A,8/26/2024,208.42
CUST01185,ORD0CDB932B,9/24/2023,83.67
CUST01185,ORD3F684598,7/2/2024,45.7
CUST01185,ORD5C67B6B2,7/19/2024,329.14
CUST01185,ORD7F5FF2A8,1/9/2024,469.16
CUST01185,ORDAB5AC7D0,8/7/2024,45.65
CUST01185,ORD903DBF90,12/28/2024,289.6
CUST01186,ORD799C051B,10/20/2023,288.25
CUST01186,ORDAA292100,9/9/2024,484.77
CUST01186,ORDEBE04DA1,10/23/2023,379.93
CUST01186,ORD1946B4F4,11/28/2023,477.9
CUST01186,ORDDE602DD9,1/11/2025,283.19
CUST01186,ORDC9968531,12/15/2023,271.79
CUST01186,ORD6348B3C3,10/16/2023,344.11
CUST01186,ORDD548A322,3/11/2025,125.26
CUST01186,ORD1F9B7D1E,11/7/2024,315.48
CUST01186,ORDFB2A9F5B,4/20/2024,275.51
CUST01186,ORD3855F850,7/26/2024,393.84
CUST01187,ORD8D9B770E,2/23/2024,477.01
CUST01188,ORD00269E92,1/22/2025,447.17
CUST01188,ORD2B236837,7/25/2023,28.52
CUST01188,ORD139A08AF,1/24/2025,172.13
CUST01188,ORD7767225A,3/31/2025,26.62
CUST01188,ORDBD7A7C11,6/12/2024,306.53
CUST01189,ORDDC10D04D,12/5/2024,334.53
CUST01189,ORDF163D268,1/28/2025,275.72
CUST01189,ORD219DB5B1,11/24/2024,487.75
CUST01189,ORD6C700EAF,1/30/2025,303.13
CUST01189,ORD4C10ADE3,2/3/2025,348.79
CUST01189,ORDAD7500BE,6/11/2024,258.61
CUST01189,ORD0113416B,12/19/2024,153.02
CUST01189,ORD76AC8645,1/27/2024,73.69
CUST01190,ORDC99FD2FB,6/12/2024,175.48
CUST01190,ORD07E0F039,8/29/2023,370.36
CUST01190,ORD75B5C84D,8/17/2024,260.98
CUST01190,ORDB3AB89C3,4/5/2024,318.46
CUST01190,ORDB8A4F9F5,10/24/2023,327.16
CUST01190,ORD6D66431C,6/28/2024,148.95
CUST01190,ORD279EB1BC,2/3/2024,231.41
CUST01190,ORD5C05B2D2,10/27/2024,277.39
CUST01190,ORD9021E14D,9/29/2023,234.36
CUST01190,ORDF82AE8CD,3/16/2025,407.03
CUST01190,ORDAADF1C23,4/23/2025,457.33
CUST01190,ORD7F7F1DBE,4/21/2025,350.69
CUST01190,ORD8370F5B7,7/24/2024,226.29
CUST01190,ORDD7093E63,11/13/2023,184.9
CUST01190,ORD4F5F77E8,3/22/2024,97.73
CUST01190,ORD4F3290D9,8/13/2024,448.65
CUST01190,ORDDA69F9DF,4/3/2025,206.81
CUST01190,ORD8C8C6ECB,11/27/2024,201.34
CUST01190,ORD961BAA38,4/4/2024,106.03
CUST01190,ORDBBD71F7C,4/19/2025,386.86
CUST01191,ORD431E4FCE,12/7/2024,22.85
CUST01191,ORD743A33F0,10/10/2024,311.64
CUST01191,ORD88BF8D6C,7/7/2024,144.7
CUST01191,ORDC5E0AC28,4/7/2025,392.32
CUST01191,ORD93265070,11/19/2024,482.13
CUST01191,ORDD3AD45E0,6/28/2024,41.11
CUST01192,ORD64D6464D,2/2/2024,252.5
CUST01192,ORDE903151C,2/5/2024,270.78
CUST01192,ORDE24C44A5,2/10/2024,198.39
CUST01192,ORDE09F49AB,2/18/2025,83.46
CUST01192,ORD29FFD90B,12/20/2024,315.58
CUST01192,ORDC3530735,3/4/2025,458.51
CUST01192,ORD544DA370,1/11/2024,257.84
CUST01192,ORD5B691585,11/21/2023,362.08
CUST01192,ORD1965B6E9,10/6/2023,85.42
CUST01192,ORDDF4D20A0,1/22/2024,418.7
CUST01192,ORD1DDCEF71,12/16/2023,166.86
CUST01192,ORD0C7D6D16,8/5/2024,292.63
CUST01192,ORD24B2116F,5/15/2024,252.01
CUST01192,ORD09155258,1/2/2025,377.38
CUST01192,ORD7F038DB8,9/27/2024,397.36
CUST01193,ORD65B66C55,2/24/2025,165.94
CUST01193,ORD4DFFA953,1/7/2025,266.95
CUST01193,ORD9AD4C95F,8/23/2024,205.31
CUST01193,ORD56657EB7,3/28/2024,101.26
CUST01193,ORDB560EBA8,3/21/2025,316.35
CUST01193,ORDF0F0D1FB,11/4/2024,126.37
CUST01193,ORD781AECC2,5/30/2024,35.42
CUST01193,ORD7D1D2CD0,1/21/2024,141.97
CUST01193,ORD14784B7A,6/30/2024,24.65
CUST01193,ORD078E98AC,12/21/2024,448.41
CUST01193,ORDD15E9F88,2/25/2024,186.58
CUST01193,ORDACFEAE11,8/1/2024,497.29
CUST01193,ORD1463CA8D,5/21/2024,196.66
CUST01193,ORD6ED6F40D,6/14/2024,313.57
CUST01193,ORD17FFA322,10/23/2024,345.95
CUST01193,ORD12AAB668,2/27/2024,288.9
CUST01193,ORDFBA696D5,2/12/2025,25.01
CUST01193,ORDC0079088,12/27/2024,71.16
CUST01194,ORDAEDFED6B,6/11/2024,450.89
CUST01194,ORDC4233182,8/30/2024,96.19
CUST01194,ORD3AC22673,10/5/2024,375.77
CUST01194,ORD13E9C959,4/19/2025,427.72
CUST01194,ORD0B417B11,1/16/2025,141.48
CUST01194,ORD27DB5B2F,4/15/2025,99.45
CUST01194,ORD133AD54C,1/24/2025,266.56
CUST01194,ORD2EEAE89C,5/30/2024,235.74
CUST01194,ORD04A01B2E,11/13/2024,203.09
CUST01195,ORD9185059E,11/10/2023,182.98
CUST01195,ORD22C97197,8/18/2024,409.46
CUST01195,ORD08A25E46,11/9/2024,154.14
CUST01195,ORDD1945F9A,4/21/2025,322.77
CUST01195,ORDB6224FD5,1/14/2024,320.64
CUST01196,ORDAB7D74BF,11/13/2024,344.93
CUST01196,ORD7D02AE5B,4/1/2025,372.29
CUST01196,ORDD53F7AFE,7/2/2024,424.9
CUST01196,ORDACACE0BD,11/19/2024,396.87
CUST01196,ORDB6E3653D,10/27/2024,416.85
CUST01197,ORD82F4FD6B,11/11/2023,434.48
CUST01197,ORDB5C308BF,4/20/2024,105.34
CUST01197,ORD43EA2FDB,1/17/2025,480.63
CUST01197,ORDB6EE59BA,1/13/2024,462.65
CUST01197,ORD3FA9DABF,4/5/2024,467.92
CUST01197,ORDCA7E0EB9,1/28/2025,176.69
CUST01197,ORDBBDDC518,4/5/2025,90.57
CUST01197,ORDD0BC4068,1/9/2025,49.01
CUST01198,ORD91821B6E,9/2/2024,101.43
CUST01198,ORDB8EB8AA3,10/3/2024,383.13
CUST01198,ORDAD9BC0FF,1/3/2025,363.99
CUST01198,ORDFCF6E033,2/12/2025,466.76
CUST01198,ORD28AB98B6,2/26/2025,97.17
CUST01198,ORDCA7AB489,4/2/2025,473.06
CUST01198,ORD2A5AAD5C,7/17/2024,200.65
CUST01198,ORD97A9DBC7,1/22/2025,484.63
CUST01198,ORD3B2ED010,8/28/2024,94.21
CUST01198,ORD653EECBE,2/16/2025,473.57
CUST01198,ORD537A21F8,6/11/2024,118.61
CUST01199,ORDEE56C1BE,9/30/2024,178.23
CUST01199,ORD7E1424E1,12/31/2023,307.89
CUST01199,ORDACD3475A,4/11/2025,346.35
CUST01199,ORD6BBB7413,3/28/2024,60.09
CUST01199,ORDCD570843,12/17/2023,431.62
CUST01199,ORDD7F22882,8/13/2024,470.39
CUST01199,ORD1C4239C0,10/10/2024,62.04
CUST01199,ORD258A823E,4/4/2024,358.2
CUST01200,ORD2ECD3646,9/26/2023,189.24
CUST01200,ORD5672B8A8,11/29/2024,476.3
CUST01200,ORD42F37D7A,10/6/2024,249.92
CUST01200,ORD487F1552,9/11/2024,138.8
CUST01200,ORD45D4CC34,10/9/2024,199.28
CUST01200,ORD4FAD7914,3/10/2025,426.56
CUST01200,ORD1611B190,9/4/2024,168.94
CUST01200,ORD817D602F,2/17/2025,308.84
CUST01200,ORD4B72DFC3,2/17/2025,380.43
CUST01200,ORDD4EAD91A,3/20/2025,388.77
CUST01200,ORDDAD69BC5,3/13/2024,150.78
CUST01200,ORD5D0959CA,7/30/2024,138.24
CUST01201,ORDC5AC9016,7/18/2024,105.14
CUST01202,ORD42CB5DE0,5/30/2024,68.79
CUST01202,ORD8B5ECF64,1/9/2025,340.96
CUST01202,ORDA4A4BE9D,1/14/2025,261.03
CUST01202,ORD3D2C4A24,8/16/2024,292.71
CUST01202,ORDFEB6A314,3/11/2024,463.9
CUST01202,ORD6CDBC791,4/24/2024,65.47
CUST01202,ORDD68F6731,2/9/2024,245.8
CUST01202,ORD30EECA50,12/13/2024,247.28
CUST01202,ORD8698BB2C,8/11/2024,32.98
CUST01202,ORDE7EB8E2D,4/11/2024,265.56
CUST01202,ORD6927B21A,10/1/2024,355.3
CUST01202,ORD99E6051B,4/29/2025,295.17
CUST01202,ORDE577A60C,11/10/2024,141.88
CUST01202,ORD44B11CEA,3/28/2025,28.47
CUST01202,ORDC6B8BC9B,3/29/2024,420.9
CUST01202,ORD145C7D3A,4/7/2024,112.99
CUST01202,ORD3CDBC7E7,4/22/2024,160.71
CUST01202,ORD5576FBCB,8/17/2024,169.37
CUST01202,ORD093EB1FA,8/12/2024,232.3
CUST01202,ORD5E339F98,12/8/2024,170.12
CUST01203,ORDCFABE394,7/9/2024,109.13
CUST01203,ORDD14ED193,4/17/2024,116.13
CUST01203,ORDB12E8B12,2/6/2024,95.02
CUST01203,ORD380E0C6A,12/30/2023,313.5
CUST01203,ORD7A5B84BF,5/5/2024,115.09
CUST01203,ORDC9C16BC0,9/28/2024,215.55
CUST01203,ORDF3626444,12/18/2024,366.64
CUST01203,ORD78719DE4,11/28/2024,475.81
CUST01203,ORD41183E0C,8/7/2024,57.72
CUST01203,ORDE6D9785A,8/9/2024,401.41
CUST01203,ORDE210F137,4/4/2024,229.19
CUST01204,ORDC87C39B4,9/15/2024,32.44
CUST01204,ORD52D4E1A2,4/24/2025,480.3
CUST01204,ORD85AFC9F7,4/12/2025,140.22
CUST01204,ORD63FE98FA,3/23/2024,424.84
CUST01204,ORDC1B3D965,12/19/2024,351.59
CUST01204,ORD6C1F06B5,10/18/2024,325.22
CUST01204,ORD37B31599,12/5/2024,63.46
CUST01204,ORD32BB78DE,8/27/2024,475.69
CUST01204,ORDA5904FC4,10/4/2024,398.3
CUST01204,ORD094D72CB,3/4/2024,27.24
CUST01204,ORD10755A89,5/17/2024,183.39
CUST01205,ORD3A0375DD,10/1/2023,197.64
CUST01205,ORD8F4EBE4F,4/27/2024,269.31
CUST01205,ORDB5ECE80C,4/1/2025,498.82
CUST01205,ORD9D66EB4A,4/14/2024,351.08
CUST01205,ORD366A8B91,8/28/2023,266.62
CUST01205,ORD0D38A449,11/19/2023,285.13
CUST01205,ORDF6BB2DAB,7/23/2024,306.49
CUST01205,ORDF90D5A35,10/2/2023,419.11
